"suburb","dwelling_type","bedrooms","month_year","rent","data_updated"
"Wavell Heights","House","4",2021-12-01,600,2024-05-31 19:14:22.029882
"Wavell Heights","House","4",2022-03-01,800,2024-05-31 19:14:22.029882
"Wavell Heights","House","4",2022-06-01,700,2024-05-31 19:14:22.029882
"Wavell Heights","House","4",2022-09-01,810,2024-05-31 19:14:22.029882
"Wavell Heights","House","4",2022-12-01,770,2024-05-31 19:14:22.029882
"Wavell Heights","House","4",2023-03-01,750,2024-05-31 19:14:22.029882
"Wavell Heights","House","4",2023-06-01,850,2024-05-31 19:14:22.029882
"Wavell Heights","House","4",2023-09-01,875,2024-05-31 19:14:22.029882
"Wavell Heights","House","4",2023-12-01,800,2024-05-31 19:14:22.029882
"Wavell Heights","House","4",2024-03-01,920,2024-05-31 19:14:22.029882
"Wavell Heights","All Dwellings","",2017-09-01,430,2024-05-31 19:14:22.029882
"Wavell Heights","All Dwellings","",2017-12-01,420,2024-05-31 19:14:22.029882
"Wavell Heights","All Dwellings","",2018-03-01,430,2024-05-31 19:14:22.029882
"Wavell Heights","All Dwellings","",2018-06-01,420,2024-05-31 19:14:22.029882
"Wavell Heights","All Dwellings","",2018-09-01,450,2024-05-31 19:14:22.029882
"Wavell Heights","All Dwellings","",2018-12-01,430,2024-05-31 19:14:22.029882
"Wavell Heights","All Dwellings","",2019-03-01,450,2024-05-31 19:14:22.029882
"Wavell Heights","All Dwellings","",2019-06-01,425,2024-05-31 19:14:22.029882
"Wavell Heights","All Dwellings","",2019-09-01,425,2024-05-31 19:14:22.029882
"Wavell Heights","All Dwellings","",2019-12-01,435,2024-05-31 19:14:22.029882
"Wavell Heights","All Dwellings","",2020-03-01,495,2024-05-31 19:14:22.029882
"Wavell Heights","All Dwellings","",2020-06-01,450,2024-05-31 19:14:22.029882
"Wavell Heights","All Dwellings","",2020-09-01,450,2024-05-31 19:14:22.029882
"Wavell Heights","All Dwellings","",2020-12-01,425,2024-05-31 19:14:22.029882
"Wavell Heights","All Dwellings","",2021-03-01,485,2024-05-31 19:14:22.029882
"Wavell Heights","All Dwellings","",2021-06-01,480,2024-05-31 19:14:22.029882
"Wavell Heights","All Dwellings","",2021-09-01,525,2024-05-31 19:14:22.029882
"Wavell Heights","All Dwellings","",2021-12-01,530,2024-05-31 19:14:22.029882
"Wavell Heights","All Dwellings","",2022-03-01,530,2024-05-31 19:14:22.029882
"Wavell Heights","All Dwellings","",2022-06-01,600,2024-05-31 19:14:22.029882
"Wavell Heights","All Dwellings","",2022-09-01,550,2024-05-31 19:14:22.029882
"Wavell Heights","All Dwellings","",2022-12-01,595,2024-05-31 19:14:22.029882
"Wavell Heights","All Dwellings","",2023-03-01,600,2024-05-31 19:14:22.029882
"Wavell Heights","All Dwellings","",2023-06-01,600,2024-05-31 19:14:22.029882
"Wavell Heights","All Dwellings","",2023-09-01,640,2024-05-31 19:14:22.029882
"Wavell Heights","All Dwellings","",2023-12-01,650,2024-05-31 19:14:22.029882
"Wavell Heights","All Dwellings","",2024-03-01,650,2024-05-31 19:14:22.029882
"West End","Flat","1",2017-09-01,390,2024-05-31 19:14:22.029882
"West End","Flat","1",2017-12-01,390,2024-05-31 19:14:22.029882
"West End","Flat","1",2018-03-01,390,2024-05-31 19:14:22.029882
"West End","Flat","1",2018-06-01,395,2024-05-31 19:14:22.029882
"West End","Flat","1",2018-09-01,395,2024-05-31 19:14:22.029882
"West End","Flat","1",2018-12-01,390,2024-05-31 19:14:22.029882
"West End","Flat","1",2019-03-01,400,2024-05-31 19:14:22.029882
"West End","Flat","1",2019-06-01,400,2024-05-31 19:14:22.029882
"West End","Flat","1",2019-09-01,400,2024-05-31 19:14:22.029882
"West End","Flat","1",2019-12-01,400,2024-05-31 19:14:22.029882
"West End","Flat","1",2020-03-01,410,2024-05-31 19:14:22.029882
"West End","Flat","1",2020-06-01,380,2024-05-31 19:14:22.029882
"West End","Flat","1",2020-09-01,390,2024-05-31 19:14:22.029882
"West End","Flat","1",2020-12-01,395,2024-05-31 19:14:22.029882
"West End","Flat","1",2021-03-01,410,2024-05-31 19:14:22.029882
"West End","Flat","1",2021-06-01,400,2024-05-31 19:14:22.029882
"West End","Flat","1",2021-09-01,410,2024-05-31 19:14:22.029882
"West End","Flat","1",2021-12-01,410,2024-05-31 19:14:22.029882
"West End","Flat","1",2022-03-01,430,2024-05-31 19:14:22.029882
"West End","Flat","1",2022-06-01,440,2024-05-31 19:14:22.029882
"West End","Flat","1",2022-09-01,450,2024-05-31 19:14:22.029882
"West End","Flat","1",2022-12-01,465,2024-05-31 19:14:22.029882
"West End","Flat","1",2023-03-01,500,2024-05-31 19:14:22.029882
"West End","Flat","1",2023-06-01,520,2024-05-31 19:14:22.029882
"West End","Flat","1",2023-09-01,550,2024-05-31 19:14:22.029882
"West End","Flat","1",2023-12-01,560,2024-05-31 19:14:22.029882
"West End","Flat","1",2024-03-01,580,2024-05-31 19:14:22.029882
"West End","Flat","2",2017-09-01,490,2024-05-31 19:14:22.029882
"West End","Flat","2",2017-12-01,500,2024-05-31 19:14:22.029882
"West End","Flat","2",2018-03-01,500,2024-05-31 19:14:22.029882
"West End","Flat","2",2018-06-01,500,2024-05-31 19:14:22.029882
"West End","Flat","2",2018-09-01,495,2024-05-31 19:14:22.029882
"West End","Flat","2",2018-12-01,500,2024-05-31 19:14:22.029882
"West End","Flat","2",2019-03-01,510,2024-05-31 19:14:22.029882
"West End","Flat","2",2019-06-01,500,2024-05-31 19:14:22.029882
"West End","Flat","2",2019-09-01,520,2024-05-31 19:14:22.029882
"West End","Flat","2",2019-12-01,520,2024-05-31 19:14:22.029882
"West End","Flat","2",2020-03-01,520,2024-05-31 19:14:22.029882
"West End","Flat","2",2020-06-01,500,2024-05-31 19:14:22.029882
"West End","Flat","2",2020-09-01,490,2024-05-31 19:14:22.029882
"West End","Flat","2",2020-12-01,495,2024-05-31 19:14:22.029882
"West End","Flat","2",2021-03-01,510,2024-05-31 19:14:22.029882
"West End","Flat","2",2021-06-01,530,2024-05-31 19:14:22.029882
"West End","Flat","2",2021-09-01,535,2024-05-31 19:14:22.029882
"West End","Flat","2",2021-12-01,525,2024-05-31 19:14:22.029882
"West End","Flat","2",2022-03-01,550,2024-05-31 19:14:22.029882
"West End","Flat","2",2022-06-01,570,2024-05-31 19:14:22.029882
"West End","Flat","2",2022-09-01,600,2024-05-31 19:14:22.029882
"West End","Flat","2",2022-12-01,650,2024-05-31 19:14:22.029882
"West End","Flat","2",2023-03-01,675,2024-05-31 19:14:22.029882
"West End","Flat","2",2023-06-01,700,2024-05-31 19:14:22.029882
"West End","Flat","2",2023-09-01,715,2024-05-31 19:14:22.029882
"West End","Flat","2",2023-12-01,740,2024-05-31 19:14:22.029882
"West End","Flat","2",2024-03-01,750,2024-05-31 19:14:22.029882
"West End","Flat","3",2017-09-01,750,2024-05-31 19:14:22.029882
"West End","Flat","3",2017-12-01,700,2024-05-31 19:14:22.029882
"West End","Flat","3",2018-03-01,700,2024-05-31 19:14:22.029882
"West End","Flat","3",2018-06-01,775,2024-05-31 19:14:22.029882
"West End","Flat","3",2018-09-01,700,2024-05-31 19:14:22.029882
"West End","Flat","3",2018-12-01,700,2024-05-31 19:14:22.029882
"West End","Flat","3",2019-03-01,730,2024-05-31 19:14:22.029882
"West End","Flat","3",2019-06-01,850,2024-05-31 19:14:22.029882
"West End","Flat","3",2019-09-01,770,2024-05-31 19:14:22.029882
"West End","Flat","3",2019-12-01,750,2024-05-31 19:14:22.029882
"West End","Flat","3",2020-03-01,825,2024-05-31 19:14:22.029882
"West End","Flat","3",2020-06-01,720,2024-05-31 19:14:22.029882
"West End","Flat","3",2020-09-01,760,2024-05-31 19:14:22.029882
"West End","Flat","3",2020-12-01,730,2024-05-31 19:14:22.029882
"West End","Flat","3",2021-03-01,762,2024-05-31 19:14:22.029882
"West End","Flat","3",2021-06-01,740,2024-05-31 19:14:22.029882
"West End","Flat","3",2021-09-01,750,2024-05-31 19:14:22.029882
"West End","Flat","3",2021-12-01,790,2024-05-31 19:14:22.029882
"West End","Flat","3",2022-03-01,860,2024-05-31 19:14:22.029882
"West End","Flat","3",2022-06-01,775,2024-05-31 19:14:22.029882
"West End","Flat","3",2022-09-01,850,2024-05-31 19:14:22.029882
"West End","Flat","3",2022-12-01,1000,2024-05-31 19:14:22.029882
"West End","Flat","3",2023-03-01,950,2024-05-31 19:14:22.029882
"West End","Flat","3",2023-06-01,1087,2024-05-31 19:14:22.029882
"West End","Flat","3",2023-09-01,990,2024-05-31 19:14:22.029882
"West End","Flat","3",2023-12-01,1100,2024-05-31 19:14:22.029882
"West End","Flat","3",2024-03-01,1087,2024-05-31 19:14:22.029882
"West End","House","2",2018-09-01,440,2024-05-31 19:14:22.029882
"West End","House","3",2017-12-01,595,2024-05-31 19:14:22.029882
"West End","House","3",2018-03-01,550,2024-05-31 19:14:22.029882
"West End","House","3",2018-06-01,600,2024-05-31 19:14:22.029882
"West End","House","3",2018-12-01,595,2024-05-31 19:14:22.029882
"West End","House","3",2019-03-01,550,2024-05-31 19:14:22.029882
"West End","House","3",2019-06-01,560,2024-05-31 19:14:22.029882
"West End","House","3",2019-09-01,520,2024-05-31 19:14:22.029882
"West End","House","3",2019-12-01,600,2024-05-31 19:14:22.029882
"West End","House","3",2020-03-01,650,2024-05-31 19:14:22.029882
"West End","House","3",2020-06-01,600,2024-05-31 19:14:22.029882
"West End","House","3",2020-09-01,600,2024-05-31 19:14:22.029882
"West End","House","3",2020-12-01,600,2024-05-31 19:14:22.029882
"West End","House","3",2021-03-01,610,2024-05-31 19:14:22.029882
"West End","House","3",2021-06-01,640,2024-05-31 19:14:22.029882
"West End","House","3",2021-09-01,680,2024-05-31 19:14:22.029882
"West End","House","3",2021-12-01,650,2024-05-31 19:14:22.029882
"West End","House","3",2022-03-01,650,2024-05-31 19:14:22.029882
"West End","House","3",2022-06-01,690,2024-05-31 19:14:22.029882
"West End","House","3",2022-12-01,800,2024-05-31 19:14:22.029882
"West End","House","3",2023-03-01,750,2024-05-31 19:14:22.029882
"West End","House","3",2023-06-01,737.33,2024-05-31 19:14:22.029882
"West End","House","3",2023-12-01,840,2024-05-31 19:14:22.029882
"West End","House","3",2024-03-01,750,2024-05-31 19:14:22.029882
"West End","House","4",2019-09-01,620,2024-05-31 19:14:22.029882
"West End","House","4",2021-03-01,750,2024-05-31 19:14:22.029882
"West End","House","4",2021-06-01,750,2024-05-31 19:14:22.029882
"West End","Townhouse","2",2022-09-01,660,2024-05-31 19:14:22.029882
"West End","Townhouse","3",2017-09-01,275,2024-05-31 19:14:22.029882
"West End","Townhouse","3",2017-12-01,690,2024-05-31 19:14:22.029882
"West End","Townhouse","3",2018-03-01,680,2024-05-31 19:14:22.029882
"West End","Townhouse","3",2018-09-01,280,2024-05-31 19:14:22.029882
"West End","Townhouse","3",2019-03-01,690,2024-05-31 19:14:22.029882
"West End","Townhouse","3",2020-03-01,680,2024-05-31 19:14:22.029882
"West End","Townhouse","3",2021-12-01,750,2024-05-31 19:14:22.029882
"West End","Townhouse","3",2022-03-01,740,2024-05-31 19:14:22.029882
"West End","Townhouse","3",2022-09-01,890,2024-05-31 19:14:22.029882
"West End","All Dwellings","",2017-09-01,400,2024-05-31 19:14:22.029882
"West End","All Dwellings","",2017-12-01,450,2024-05-31 19:14:22.029882
"West End","All Dwellings","",2018-03-01,420,2024-05-31 19:14:22.029882
"West End","All Dwellings","",2018-06-01,420,2024-05-31 19:14:22.029882
"West End","All Dwellings","",2018-09-01,415,2024-05-31 19:14:22.029882
"West End","All Dwellings","",2018-12-01,430,2024-05-31 19:14:22.029882
"West End","All Dwellings","",2019-03-01,420,2024-05-31 19:14:22.029882
"West End","All Dwellings","",2019-06-01,440,2024-05-31 19:14:22.029882
"West End","All Dwellings","",2019-09-01,420,2024-05-31 19:14:22.029882
"West End","All Dwellings","",2019-12-01,430,2024-05-31 19:14:22.029882
"West End","All Dwellings","",2020-03-01,450,2024-05-31 19:14:22.029882
"West End","All Dwellings","",2020-06-01,410,2024-05-31 19:14:22.029882
"West End","All Dwellings","",2020-09-01,420,2024-05-31 19:14:22.029882
"West End","All Dwellings","",2020-12-01,430,2024-05-31 19:14:22.029882
"West End","All Dwellings","",2021-03-01,450,2024-05-31 19:14:22.029882
"West End","All Dwellings","",2021-06-01,450,2024-05-31 19:14:22.029882
"West End","All Dwellings","",2021-09-01,450,2024-05-31 19:14:22.029882
"West End","All Dwellings","",2021-12-01,460,2024-05-31 19:14:22.029882
"West End","All Dwellings","",2022-03-01,480,2024-05-31 19:14:22.029882
"West End","All Dwellings","",2022-06-01,470,2024-05-31 19:14:22.029882
"West End","All Dwellings","",2022-09-01,480,2024-05-31 19:14:22.029882
"West End","All Dwellings","",2022-12-01,550,2024-05-31 19:14:22.029882
"West End","All Dwellings","",2023-03-01,580,2024-05-31 19:14:22.029882
"West End","All Dwellings","",2023-06-01,605,2024-05-31 19:14:22.029882
"West End","All Dwellings","",2023-09-01,620,2024-05-31 19:14:22.029882
"West End","All Dwellings","",2023-12-01,630,2024-05-31 19:14:22.029882
"West End","All Dwellings","",2024-03-01,700,2024-05-31 19:14:22.029882
"Westlake","House","4",2017-12-01,535,2024-05-31 19:14:22.029882
"Westlake","House","4",2018-09-01,550,2024-05-31 19:14:22.029882
"Westlake","House","4",2018-12-01,550,2024-05-31 19:14:22.029882
"Westlake","House","4",2019-03-01,600,2024-05-31 19:14:22.029882
"Westlake","House","4",2019-09-01,600,2024-05-31 19:14:22.029882
"Westlake","House","4",2020-03-01,580,2024-05-31 19:14:22.029882
"Westlake","House","4",2020-12-01,600,2024-05-31 19:14:22.029882
"Westlake","House","4",2023-03-01,720,2024-05-31 19:14:22.029882
"Westlake","All Dwellings","",2017-09-01,500,2024-05-31 19:14:22.029882
"Westlake","All Dwellings","",2017-12-01,530,2024-05-31 19:14:22.029882
"Westlake","All Dwellings","",2018-03-01,550,2024-05-31 19:14:22.029882
"Westlake","All Dwellings","",2018-06-01,550,2024-05-31 19:14:22.029882
"Westlake","All Dwellings","",2018-09-01,520,2024-05-31 19:14:22.029882
"Westlake","All Dwellings","",2018-12-01,570,2024-05-31 19:14:22.029882
"Westlake","All Dwellings","",2019-03-01,560,2024-05-31 19:14:22.029882
"Westlake","All Dwellings","",2019-06-01,525,2024-05-31 19:14:22.029882
"Westlake","All Dwellings","",2019-09-01,610,2024-05-31 19:14:22.029882
"Westlake","All Dwellings","",2019-12-01,550,2024-05-31 19:14:22.029882
"Westlake","All Dwellings","",2020-03-01,580,2024-05-31 19:14:22.029882
"Westlake","All Dwellings","",2020-06-01,590,2024-05-31 19:14:22.029882
"Westlake","All Dwellings","",2020-12-01,600,2024-05-31 19:14:22.029882
"Westlake","All Dwellings","",2021-03-01,600,2024-05-31 19:14:22.029882
"Westlake","All Dwellings","",2021-06-01,585,2024-05-31 19:14:22.029882
"Westlake","All Dwellings","",2021-09-01,550,2024-05-31 19:14:22.029882
"Westlake","All Dwellings","",2021-12-01,605,2024-05-31 19:14:22.029882
"Westlake","All Dwellings","",2022-03-01,680,2024-05-31 19:14:22.029882
"Westlake","All Dwellings","",2022-12-01,700,2024-05-31 19:14:22.029882
"Westlake","All Dwellings","",2023-03-01,720,2024-05-31 19:14:22.029882
"Westlake","All Dwellings","",2023-06-01,695,2024-05-31 19:14:22.029882
"Westlake","All Dwellings","",2023-09-01,700,2024-05-31 19:14:22.029882
"Westlake","All Dwellings","",2023-12-01,750,2024-05-31 19:14:22.029882
"Westlake","All Dwellings","",2024-03-01,750,2024-05-31 19:14:22.029882
"Wilston","Flat","1",2024-03-01,395,2024-05-31 19:14:22.029882
"Wilston","Flat","2",2017-09-01,330,2024-05-31 19:14:22.029882
"Wilston","Flat","2",2017-12-01,320,2024-05-31 19:14:22.029882
"Wilston","Flat","2",2018-03-01,340,2024-05-31 19:14:22.029882
"Wilston","Flat","2",2018-06-01,320,2024-05-31 19:14:22.029882
"Wilston","Flat","2",2018-09-01,300,2024-05-31 19:14:22.029882
"Wilston","Flat","2",2018-12-01,320,2024-05-31 19:14:22.029882
"Wilston","Flat","2",2019-03-01,340,2024-05-31 19:14:22.029882
"Wilston","Flat","2",2019-06-01,340,2024-05-31 19:14:22.029882
"Wilston","Flat","2",2019-12-01,335,2024-05-31 19:14:22.029882
"Wilston","Flat","2",2020-03-01,320,2024-05-31 19:14:22.029882
"Wilston","Flat","2",2020-06-01,345,2024-05-31 19:14:22.029882
"Wilston","Flat","2",2020-09-01,320,2024-05-31 19:14:22.029882
"Wilston","Flat","2",2020-12-01,330,2024-05-31 19:14:22.029882
"Wilston","Flat","2",2021-03-01,340,2024-05-31 19:14:22.029882
"Wilston","Flat","2",2021-09-01,350,2024-05-31 19:14:22.029882
"Wilston","Flat","2",2021-12-01,410,2024-05-31 19:14:22.029882
"Wilston","Flat","2",2022-03-01,370,2024-05-31 19:14:22.029882
"Wilston","Flat","2",2022-09-01,420,2024-05-31 19:14:22.029882
"Wilston","Flat","2",2023-03-01,420,2024-05-31 19:14:22.029882
"Wilston","Flat","2",2024-03-01,480,2024-05-31 19:14:22.029882
"Wilston","House","3",2017-09-01,500,2024-05-31 19:14:22.029882
"Wilston","House","3",2018-03-01,450,2024-05-31 19:14:22.029882
"Wilston","House","3",2018-12-01,495,2024-05-31 19:14:22.029882
"Wilston","House","3",2019-12-01,525,2024-05-31 19:14:22.029882
"Wilston","House","3",2020-03-01,570,2024-05-31 19:14:22.029882
"Wilston","House","3",2020-09-01,470,2024-05-31 19:14:22.029882
"Wilston","House","3",2021-03-01,540,2024-05-31 19:14:22.029882
"Wilston","House","3",2022-03-01,640,2024-05-31 19:14:22.029882
"Wilston","House","3",2023-12-01,700,2024-05-31 19:14:22.029882
"Wilston","House","4",2018-03-01,750,2024-05-31 19:14:22.029882
"Wilston","House","4",2019-03-01,850,2024-05-31 19:14:22.029882
"Wilston","House","4",2020-12-01,875,2024-05-31 19:14:22.029882
"Wilston","Townhouse","3",2019-03-01,490,2024-05-31 19:14:22.029882
"Wilston","Townhouse","3",2020-09-01,515,2024-05-31 19:14:22.029882
"Wilston","Townhouse","3",2021-03-01,500,2024-05-31 19:14:22.029882
"Wilston","All Dwellings","",2017-09-01,385,2024-05-31 19:14:22.029882
"Wilston","All Dwellings","",2017-12-01,400,2024-05-31 19:14:22.029882
"Wilston","All Dwellings","",2018-03-01,440,2024-05-31 19:14:22.029882
"Wilston","All Dwellings","",2018-06-01,425,2024-05-31 19:14:22.029882
"Wilston","All Dwellings","",2018-09-01,445,2024-05-31 19:14:22.029882
"Wilston","All Dwellings","",2018-12-01,380,2024-05-31 19:14:22.029882
"Wilston","All Dwellings","",2019-03-01,475,2024-05-31 19:14:22.029882
"Wilston","All Dwellings","",2019-06-01,440,2024-05-31 19:14:22.029882
"Wilston","All Dwellings","",2019-09-01,395,2024-05-31 19:14:22.029882
"Wilston","All Dwellings","",2019-12-01,450,2024-05-31 19:14:22.029882
"Wilston","All Dwellings","",2020-03-01,470,2024-05-31 19:14:22.029882
"Wilston","All Dwellings","",2020-06-01,390,2024-05-31 19:14:22.029882
"Wilston","All Dwellings","",2020-09-01,450,2024-05-31 19:14:22.029882
"Wilston","All Dwellings","",2020-12-01,450,2024-05-31 19:14:22.029882
"Wilston","All Dwellings","",2021-03-01,480,2024-05-31 19:14:22.029882
"Wilston","All Dwellings","",2021-06-01,495,2024-05-31 19:14:22.029882
"Wilston","All Dwellings","",2021-09-01,470,2024-05-31 19:14:22.029882
"Wilston","All Dwellings","",2021-12-01,450,2024-05-31 19:14:22.029882
"Wilston","All Dwellings","",2022-03-01,500,2024-05-31 19:14:22.029882
"Wilston","All Dwellings","",2022-06-01,480,2024-05-31 19:14:22.029882
"Wilston","All Dwellings","",2022-09-01,470,2024-05-31 19:14:22.029882
"Wilston","All Dwellings","",2022-12-01,450,2024-05-31 19:14:22.029882
"Wilston","All Dwellings","",2023-03-01,460,2024-05-31 19:14:22.029882
"Wilston","All Dwellings","",2023-06-01,640,2024-05-31 19:14:22.029882
"Wilston","All Dwellings","",2023-09-01,650,2024-05-31 19:14:22.029882
"Wilston","All Dwellings","",2023-12-01,620,2024-05-31 19:14:22.029882
"Wilston","All Dwellings","",2024-03-01,500,2024-05-31 19:14:22.029882
"Windsor","Flat","1",2017-09-01,260,2024-05-31 19:14:22.029882
"Windsor","Flat","1",2017-12-01,260,2024-05-31 19:14:22.029882
"Windsor","Flat","1",2018-03-01,288,2024-05-31 19:14:22.029882
"Windsor","Flat","1",2018-06-01,235,2024-05-31 19:14:22.029882
"Windsor","Flat","1",2018-09-01,270,2024-05-31 19:14:22.029882
"Windsor","Flat","1",2018-12-01,275,2024-05-31 19:14:22.029882
"Windsor","Flat","1",2019-03-01,290,2024-05-31 19:14:22.029882
"Windsor","Flat","1",2019-06-01,265,2024-05-31 19:14:22.029882
"Windsor","Flat","1",2019-09-01,260,2024-05-31 19:14:22.029882
"Windsor","Flat","1",2019-12-01,260,2024-05-31 19:14:22.029882
"Windsor","Flat","1",2020-03-01,260,2024-05-31 19:14:22.029882
"Windsor","Flat","1",2020-06-01,285,2024-05-31 19:14:22.029882
"Windsor","Flat","1",2020-09-01,290,2024-05-31 19:14:22.029882
"Windsor","Flat","1",2020-12-01,310,2024-05-31 19:14:22.029882
"Windsor","Flat","1",2021-03-01,270,2024-05-31 19:14:22.029882
"Windsor","Flat","1",2021-06-01,287,2024-05-31 19:14:22.029882
"Windsor","Flat","1",2021-09-01,290,2024-05-31 19:14:22.029882
"Windsor","Flat","1",2021-12-01,300,2024-05-31 19:14:22.029882
"Windsor","Flat","1",2022-03-01,330,2024-05-31 19:14:22.029882
"Windsor","Flat","1",2022-06-01,325,2024-05-31 19:14:22.029882
"Windsor","Flat","1",2022-09-01,305,2024-05-31 19:14:22.029882
"Windsor","Flat","1",2022-12-01,320,2024-05-31 19:14:22.029882
"Windsor","Flat","1",2023-03-01,380,2024-05-31 19:14:22.029882
"Windsor","Flat","1",2023-06-01,375,2024-05-31 19:14:22.029882
"Windsor","Flat","1",2023-09-01,450,2024-05-31 19:14:22.029882
"Windsor","Flat","1",2023-12-01,395,2024-05-31 19:14:22.029882
"Windsor","Flat","1",2024-03-01,410,2024-05-31 19:14:22.029882
"Windsor","Flat","2",2017-09-01,400,2024-05-31 19:14:22.029882
"Windsor","Flat","2",2017-12-01,390,2024-05-31 19:14:22.029882
"Windsor","Flat","2",2018-03-01,400,2024-05-31 19:14:22.029882
"Windsor","Flat","2",2018-06-01,395,2024-05-31 19:14:22.029882
"Windsor","Flat","2",2018-09-01,400,2024-05-31 19:14:22.029882
"Windsor","Flat","2",2018-12-01,399,2024-05-31 19:14:22.029882
"Windsor","Flat","2",2019-03-01,430,2024-05-31 19:14:22.029882
"Windsor","Flat","2",2019-06-01,395,2024-05-31 19:14:22.029882
"Windsor","Flat","2",2019-09-01,400,2024-05-31 19:14:22.029882
"Windsor","Flat","2",2019-12-01,410,2024-05-31 19:14:22.029882
"Windsor","Flat","2",2020-03-01,420,2024-05-31 19:14:22.029882
"Windsor","Flat","2",2020-06-01,400,2024-05-31 19:14:22.029882
"Windsor","Flat","2",2020-09-01,380,2024-05-31 19:14:22.029882
"Windsor","Flat","2",2020-12-01,440,2024-05-31 19:14:22.029882
"Windsor","Flat","2",2021-03-01,430,2024-05-31 19:14:22.029882
"Windsor","Flat","2",2021-06-01,415,2024-05-31 19:14:22.029882
"Windsor","Flat","2",2021-09-01,420,2024-05-31 19:14:22.029882
"Windsor","Flat","2",2021-12-01,425,2024-05-31 19:14:22.029882
"Windsor","Flat","2",2022-03-01,450,2024-05-31 19:14:22.029882
"Windsor","Flat","2",2022-06-01,460,2024-05-31 19:14:22.029882
"Windsor","Flat","2",2022-09-01,475,2024-05-31 19:14:22.029882
"Windsor","Flat","2",2022-12-01,500,2024-05-31 19:14:22.029882
"Windsor","Flat","2",2023-03-01,525,2024-05-31 19:14:22.029882
"Windsor","Flat","2",2023-06-01,470,2024-05-31 19:14:22.029882
"Windsor","Flat","2",2023-09-01,520,2024-05-31 19:14:22.029882
"Windsor","Flat","2",2023-12-01,590,2024-05-31 19:14:22.029882
"Windsor","Flat","2",2024-03-01,600,2024-05-31 19:14:22.029882
"Windsor","Flat","3",2019-03-01,580,2024-05-31 19:14:22.029882
"Windsor","Flat","3",2020-09-01,395,2024-05-31 19:14:22.029882
"Windsor","Flat","3",2020-12-01,635,2024-05-31 19:14:22.029882
"Windsor","Flat","3",2022-12-01,725,2024-05-31 19:14:22.029882
"Windsor","Flat","3",2023-06-01,600,2024-05-31 19:14:22.029882
"Windsor","Flat","3",2023-12-01,800,2024-05-31 19:14:22.029882
"Windsor","House","2",2017-09-01,400,2024-05-31 19:14:22.029882
"Windsor","House","2",2018-03-01,420,2024-05-31 19:14:22.029882
"Windsor","House","2",2019-06-01,405,2024-05-31 19:14:22.029882
"Windsor","House","2",2020-06-01,450,2024-05-31 19:14:22.029882
"Windsor","House","2",2020-09-01,430,2024-05-31 19:14:22.029882
"Windsor","House","2",2021-12-01,450,2024-05-31 19:14:22.029882
"Windsor","House","2",2022-12-01,550,2024-05-31 19:14:22.029882
"Windsor","House","3",2017-09-01,450,2024-05-31 19:14:22.029882
"Windsor","House","3",2017-12-01,500,2024-05-31 19:14:22.029882
"Windsor","House","3",2018-03-01,475,2024-05-31 19:14:22.029882
"Windsor","House","3",2018-06-01,465,2024-05-31 19:14:22.029882
"Windsor","House","3",2018-09-01,520,2024-05-31 19:14:22.029882
"Windsor","House","3",2018-12-01,415,2024-05-31 19:14:22.029882
"Windsor","House","3",2019-03-01,520,2024-05-31 19:14:22.029882
"Windsor","House","3",2019-06-01,460,2024-05-31 19:14:22.029882
"Windsor","House","3",2019-09-01,500,2024-05-31 19:14:22.029882
"Windsor","House","3",2019-12-01,460,2024-05-31 19:14:22.029882
"Windsor","House","3",2020-03-01,485,2024-05-31 19:14:22.029882
"Windsor","House","3",2020-06-01,420,2024-05-31 19:14:22.029882
"Windsor","House","3",2020-09-01,500,2024-05-31 19:14:22.029882
"Windsor","House","3",2020-12-01,500,2024-05-31 19:14:22.029882
"Windsor","House","3",2021-03-01,600,2024-05-31 19:14:22.029882
"Windsor","House","3",2021-06-01,550,2024-05-31 19:14:22.029882
"Windsor","House","3",2021-09-01,550,2024-05-31 19:14:22.029882
"Windsor","House","3",2021-12-01,600,2024-05-31 19:14:22.029882
"Windsor","House","3",2022-03-01,550,2024-05-31 19:14:22.029882
"Windsor","House","3",2022-06-01,580,2024-05-31 19:14:22.029882
"Windsor","House","3",2022-09-01,600,2024-05-31 19:14:22.029882
"Windsor","House","3",2022-12-01,580,2024-05-31 19:14:22.029882
"Windsor","House","3",2023-03-01,630,2024-05-31 19:14:22.029882
"Windsor","House","3",2023-06-01,700,2024-05-31 19:14:22.029882
"Windsor","House","3",2023-09-01,620,2024-05-31 19:14:22.029882
"Windsor","House","3",2023-12-01,700,2024-05-31 19:14:22.029882
"Windsor","House","3",2024-03-01,630,2024-05-31 19:14:22.029882
"Windsor","House","4",2018-03-01,650,2024-05-31 19:14:22.029882
"Windsor","House","4",2018-06-01,670,2024-05-31 19:14:22.029882
"Windsor","House","4",2018-09-01,660,2024-05-31 19:14:22.029882
"Windsor","House","4",2018-12-01,660,2024-05-31 19:14:22.029882
"Windsor","House","4",2019-03-01,700,2024-05-31 19:14:22.029882
"Windsor","House","4",2019-09-01,650,2024-05-31 19:14:22.029882
"Windsor","House","4",2019-12-01,750,2024-05-31 19:14:22.029882
"Windsor","House","4",2020-03-01,700,2024-05-31 19:14:22.029882
"Windsor","House","4",2020-06-01,670,2024-05-31 19:14:22.029882
"Windsor","House","4",2020-09-01,650,2024-05-31 19:14:22.029882
